location_id,AddressNumber,StreetNamePreDirectional,StreetNamePreType,StreetName,StreetNamePostType,StreetNamePostDirectional,county,address_1,address_2,city,state,zip,state_abbr,location_source_value,latitude,longitude,geometry,Nominatim_address,Primary RUCA Code 2010,rural,tribal,rural_tribal
337,301,,,Central,Avenue,,Monroe County,301 Central Ave,,Rochester,New York,14605,NY,"301 CENTRAL AVE, ROCHESTER, NY 14605",43.16256300026174,-77.60911200037604,POINT (-77.60911200037604 43.16256300026174),"301,  Central Avenue , Rochester, Monroe County, New York, 14605, United States",1.0,0,0,0
17942,80,,,New Scotland,Avenue,,Albany County,80 New Scotland Avenue,,Albany,New York,12208,NY,"80 NEW SCOTLAND AVENUE, ALBANY, NY 12208",42.65136879100004,-73.77716385099995,POINT (-73.77716385099995 42.65136879100004),"80,  New Scotland Avenue , Albany, Albany County, New York, 12208, United States",1.0,0,0,0
31969,1145,,,Willis,Avenue,,Nassau County,1145 Willis Ave,,Albertson,New York,11507,NY,"1145 Willis Ave, Albertson, NY 11507",40.77522099981042,-73.65031199994856,POINT (-73.65031199994856 40.77522099981042),"1145,  Willis Avenue , Albertson, Nassau County, New York, 11507, United States",1.0,0,0,0
29027,110,West,,Sixth,Street,,Oswego County,110 W Sixth Street,,Oswego,New York,13126,NY,"110 W SIXTH STREET, OSWEGO, NY 13126",43.4540165700001,-76.51637765,POINT (-76.51637765 43.4540165700001),"110,West  Sixth Street , Oswego, Oswego County, New York, 13126, United States",4.0,1,0,0
31254,525,,,Old Country,Road,,Nassau County,525 Old Country Rd,,Plainview,New York,11803,NY,"525 Old Country Rd, Plainview, NY 11803",40.76954199967531,-73.49992600032978,POINT (-73.49992600032978 40.76954199967531),"525,  Old Country Road , Plainview, Nassau County, New York, 11803, United States",1.0,0,0,0
32683,58,West,,138th,Street,,New York County,58 W 138Th St,,New York,New York,10037,NY,"58 W 138th St, New York, NY 10037",40.815147999964616,-73.93757900029252,POINT (-73.93757900029252 40.81514799996462),"58,West  138th Street , New York, New York County, New York, 10037, United States",1.0,0,0,0
19179,50,,,Cedar,Lane,,Rockland County,50 Cedar Lane,,Monsey,New York,10952,NY,"50 CEDAR LANE, MONSEY, NY 10952",41.12482907800007,-74.06855099999996,POINT (-74.06855099999996 41.12482907800007),"50,  Cedar Lane , Monsey, Rockland County, New York, 10952, United States",1.0,0,0,0
42280,777,,,Seaview,Avenue,,Richmond County,777 Seaview Ave,,Staten Island,New York,10305,NY,"777 SEAVIEW AVE, STATEN ISLAND, NY 10305",40.58287089427122,-74.07852216117291,POINT (-74.07852216117291 40.58287089427122),"777,  Seaview Avenue , Staten Island, Richmond County, New York, 10305, United States",1.0,0,0,0
23881,3384,,,Howlett Hill,Road,,Onondaga County,3384 Howlett Hill Road,,Syracuse,New York,13215,NY,"3384 Howlett Hill Road, Syracuse, NY 13215",43.015821624044975,-76.27745240740065,POINT (-76.27745240740065 43.01582162404497),"3384,  Howlett Hill Road , Syracuse, Onondaga County, New York, 13215, United States",1.0,0,0,0
41331,11,,,Warren,Street,,Columbia County,11 Warren St,,Hudson,New York,12534,NY,"11 WARREN ST, HUDSON, NY 12534",42.25564798631626,-73.79544590403731,POINT (-73.79544590403731 42.25564798631626),"11,  Warren Street , Hudson, Columbia County, New York, 12534, United States",4.0,1,0,0
31344,278,,,Genesee,Street,,Madison County,278 Genesee St,,Chittenango,New York,13037,NY,"278 Genesee St, Chittenango, NY 13037",43.04612900010841,-75.8660940004076,POINT (-75.8660940004076 43.04612900010841),"278,  Genesee Street , Chittenango, Madison County, New York, 13037, United States",,1,0,0
2909,157,West,,123rd,Street,,New York County,157 W 123Rd St,APT 7A,New York,New York,10027,NY,"157 W 123RD ST APT 7A, NEW YORK, NY 10027",40.80752599998054,-73.948871000382,POINT (-73.948871000382 40.80752599998054),"157,West  123rd Street , New York, New York County, New York, 10027, United States",1.0,0,0,0
19184,2,,,Roman,Boulevard,,Rockland County,2 Roman Blvd,,Monsey,New York,10952,NY,"2 ROMAN BLVD, MONSEY, NY 10952",41.11577568400003,-74.06594373099995,POINT (-74.06594373099995 41.11577568400003),"2,  Roman Boulevard , Monsey, Rockland County, New York, 10952, United States",1.0,0,0,0
29638,1400,,,Washington,Avenue,,Albany County,1400 Washington Ave,,Albany,New York,12222,NY,"1400 Washington Ave, Albany, NY 12222",42.68979999981829,-73.82049999995643,POINT (-73.82049999995643 42.68979999981829),"1400,  Washington Avenue , Albany, Albany County, New York, 12222, United States",1.0,0,0,0
824,1358,,,47th,Street,,Kings County,1358 47Th St,B-3,Brooklyn,New York,11219,NY,"1358 47TH ST B-3, BROOKLYN, NY 11219",40.635195000021895,-73.98944699985714,POINT (-73.98944699985714 40.63519500002189),"1358,  47th Street , Brooklyn, Kings County, New York, 11219, United States",1.0,0,0,0
598,2466,,,Webster,Avenue,,Bronx County,2466 Webster Ave,,Bronx,New York,10458,NY,"2466 WEBSTER AVE, BRONX, NY 10458",40.86017900007207,-73.89286899969395,POINT (-73.89286899969395 40.86017900007207),"2466,  Webster Avenue , Bronx, Bronx County, New York, 10458, United States",1.0,0,0,0
29001,111,,,Clara Barton,Street,,Livingston County,111 Clara Barton Street,,Dansville,New York,14437,NY,"111 CLARA BARTON STREET, DANSVILLE, NY 14437",42.5530252500001,-77.69777078,POINT (-77.69777078 42.5530252500001),"111,  Clara Barton Street , Dansville, Livingston County, New York, 14437, United States",7.0,1,0,0
33030,3,,,Green Mountain,Drive,,Albany County,3 Green Mountain Dr,,Cohoes,New York,12047,NY,"3 Green Mountain Dr, Cohoes, NY 12047",42.79952099999716,-73.72724799955625,POINT (-73.72724799955625 42.79952099999716),"3,  Green Mountain Drive , Cohoes, Albany County, New York, 12047, United States",1.0,0,0,0
30252,582,,,Balltown,Road,,Schenectady County,582 Balltown Rd,,Schenectady,New York,12304,NY,"582 Balltown Rd, Schenectady, NY 12304",42.78352400002008,-73.8927099996853,POINT (-73.89270999968529 42.78352400002008),"582,  Balltown Road , Schenectady, Schenectady County, New York, 12304, United States",1.0,0,0,0
36003,332,,,South,Street,,Muskingum County,332 South St,,Zanesville,Ohio,43701,OH,"332 SOUTH ST, ZANESVILLE, OH 43701",39.93825461448437,-82.00848727423843,POINT (-82.00848727423843 39.93825461448437),"332,  South Street , Zanesville, Muskingum County, Ohio, 43701, United States",4.0,1,0,0
24880,26427,,State Highway,281,,East,Defiance County,26427 State Highway 281 East,,Defiance,Ohio,43512,OH,"26427 State Highway 281 East, Defiance, OH 43512",41.282613474653004,-84.31436264948432,POINT (-84.31436264948432 41.282613474653),"26427, State Highway 281  East, Defiance, Defiance County, Ohio, 43512, United States",6.0,1,0,0
24829,4846,,,Station,Street,,Tuscarawas County,4846 Station Street,,Mineral City,Ohio,44656,OH,"4846 Station Street, Mineral City, OH 44656",40.60114751481229,-81.36019777811688,POINT (-81.36019777811688 40.60114751481229),"4846,  Station Street , Mineral City, Tuscarawas County, Ohio, 44656, United States",5.0,1,0,0
24874,6895,,,Hathaway,Road,,Cuyahoga County,6895 Hathaway Road,,Valley View,Ohio,44125,OH,"6895 Hathaway Road, Valley View, OH 44125",41.37864630710674,-81.6101389151247,POINT (-81.61013891512469 41.37864630710674),"6895,  Hathaway Road , Valley View, Cuyahoga County, Ohio, 44125, United States",1.0,0,0,0
25181,2245,,,Needmore,Road,,Montgomery County,2245 Needmore Road,,Dayton,Ohio,45414,OH,"2245 Needmore Road, Dayton, OH 45414",39.82006384545147,-84.19194079592673,POINT (-84.19194079592673 39.82006384545147),"2245,  Needmore Road , Dayton, Montgomery County, Ohio, 45414, United States",1.0,0,0,0
25232,13179,,,Mermill,Road,,Wood County,13179 Mermill Road,,Portage,Ohio,43451,OH,"13179 Mermill Road, Portage, OH 43451",41.29724047237684,-83.65409708344347,POINT (-83.65409708344347 41.29724047237684),"13179,  Mermill Road , Portage, Wood County, Ohio, 43451, United States",5.0,1,0,0
24501,125,East,,Main,Street,,Defiance County,125 East Main Street,,Ney,Ohio,43549,OH,"125 East Main Street, Ney, OH 43549",41.38166943166951,-84.52311147715508,POINT (-84.52311147715508 41.38166943166951),"125,East  Main Street , Ney, Defiance County, Ohio, 43549, United States",9.0,1,0,0
18549,951,,,Vern Riffe,Drive,,Scioto County,951 Vern Riffe Drive,,Lucasville,Ohio,45648,OH,"951 VERN RIFFE DRIVE, LUCASVILLE, OH 45648",38.85470656600006,-82.97948090299995,POINT (-82.97948090299995 38.85470656600006),"951,  Vern Riffe Drive , Lucasville, Scioto County, Ohio, 45648, United States",5.0,1,0,0
25410,5920,,,Belmont,Avenue,,Trumbull County,5920 Belmont Avenue,,Youngstown,Ohio,44505,OH,"5920 Belmont Avenue, Youngstown, OH 44505",41.182206898527376,-80.66531139345267,POINT (-80.66531139345267 41.18220689852738),"5920,  Belmont Avenue , Youngstown, Trumbull County, Ohio, 44505, United States",1.0,0,0,0
25069,1911,,,Ayers,Road,,Wood County,1911 Ayers Road,,Millbury,Ohio,43447,OH,"1911 Ayers Road, Millbury, OH 43447",41.57295319621393,-83.43109613344721,POINT (-83.43109613344721 41.57295319621393),"1911,  Ayers Road , Millbury, Wood County, Ohio, 43447, United States",1.0,0,0,0
41517,3575,West,,130th,Street,,Cuyahoga County,3575 W 130Th St,,Cleveland,Ohio,44111,OH,"3575 W 130TH ST, CLEVELAND, OH 44111",41.45684681680505,-81.77899028127858,POINT (-81.77899028127858 41.45684681680505),"3575,West  130th Street , Cleveland, Cuyahoga County, Ohio, 44111, United States",1.0,0,0,0
24939,109,South,,Mulberry,Street,,Perry County,109 South Mulberry Street,,Junction City,Ohio,43748,OH,"109 South Mulberry Street, Junction City, OH 43748",39.72073367790959,-82.30075354740654,POINT (-82.30075354740654 39.72073367790959),"109,South  Mulberry Street , Junction City, Perry County, Ohio, 43748, United States",6.0,1,0,0
42070,8668,,,Miamisburg Springboro,Road,,Montgomery County,8668 Miamisburg Springboro Rd,,Miamisburg,Ohio,45342,OH,"8668 MIAMISBURG SPRINGBORO RD, MIAMISBURG, OH 45342",39.63944062478837,-84.2812996146665,POINT (-84.28129961466649 39.63944062478837),"8668,  Miamisburg Springboro Road , Miamisburg, Montgomery County, Ohio, 45342, United States",1.0,0,0,0
18796,11956,,,Lebanon,Road,,Hamilton County,11956 Lebanon Rd,,Cincinnati,Ohio,45241,OH,"11956 LEBANON RD, CINCINNATI, OH 45241",39.291558632000026,-84.39233987799997,POINT (-84.39233987799997 39.29155863200003),"11956,  Lebanon Road , Cincinnati, Hamilton County, Ohio, 45241, United States",1.0,0,0,0
25542,320,South,,Orchard Island,Road,,Logan County,320 South Orchard Island Road,,Russells Point,Ohio,43348,OH,"320 South Orchard Island Road, Russells Point, OH 43348",40.46791781710832,-83.89275256067107,POINT (-83.89275256067107 40.46791781710832),"320,South  Orchard Island Road , Russells Point, Logan County, Ohio, 43348, United States",7.0,1,0,0
24715,1,North,,Ontario,Street,,Lucas County,1 North Ontario Street,,Toledo,Ohio,43604,OH,"1 North Ontario Street, Toledo, OH 43604",41.64973977795854,-83.54230720809171,POINT (-83.54230720809171 41.64973977795854),"1,North  Ontario Street , Toledo, Lucas County, Ohio, 43604, United States",1.0,0,0,0
25339,8025,East,,Reinersville,Road,,Morgan County,8025 East Reinersville Road,,Reinersville,Ohio,43756,OH,"8025 East Reinersville Road, Reinersville, OH 43756",39.68632542506622,-81.6606520108991,POINT (-81.6606520108991 39.68632542506622),"8025,East  Reinersville Road , Reinersville, Morgan County, Ohio, 43756, United States",9.0,1,0,0
31870,140,,,Richmond,Road,,Cuyahoga County,140 Richmond Rd,,Euclid,Ohio,44143,OH,"140 Richmond Rd, Euclid, OH 44143",41.58219800010696,-81.49879199993784,POINT (-81.49879199993784 41.58219800010696),"140,  Richmond Road , Euclid, Cuyahoga County, Ohio, 44143, United States",1.0,0,0,0
24545,6880,,,Hunley,Road,,Hamilton County,6880 Hunley Road,,Cincinnati,Ohio,45244,OH,"6880 Hunley Road, Cincinnati, OH 45244",39.09665101659672,-84.36664344109168,POINT (-84.36664344109168 39.09665101659672),"6880,  Hunley Road , Cincinnati, Hamilton County, Ohio, 45244, United States",1.0,0,0,0
24786,735,,,Eastwood,Avenue,,Summit County,735 Eastwood Avenue,,Tallmadge,Ohio,44278,OH,"735 Eastwood Avenue, Tallmadge, OH 44278",41.08400180054606,-81.41626241743141,POINT (-81.41626241743141 41.08400180054606),"735,  Eastwood Avenue , Tallmadge, Summit County, Ohio, 44278, United States",1.0,0,0,0
29391,1901,,,Argonne,Road,,Scioto County,1901 Argonne Road,,Portsmouth,Ohio,45662,OH,"1901 ARGONNE ROAD, PORTSMOUTH, OH 45662",38.74825796,-82.9926291799999,POINT (-82.99262917999989 38.74825796),"1901,  Argonne Road , Portsmouth, Scioto County, Ohio, 45662, United States",4.0,1,0,0
24656,8183,,,Stover,Road,Southwest,Carroll County,8183 Stover Road Southwest,,Sherrodsville,Ohio,44675,OH,"8183 Stover Road Southwest, Sherrodsville, OH 44675",40.48469124107622,-81.26292751373786,POINT (-81.26292751373786 40.48469124107622),"8183,  Stover Road Southwest, Sherrodsville, Carroll County, Ohio, 44675, United States",6.0,1,0,0
20504,518,,,College,Avenue,,Woods County,518 College Avenue,,Alva,Oklahoma,73717,OK,"518 College Avenue, Alva, Oklahoma 73717",36.80291,-98.666827,POINT (-98.666827 36.80291),"518,  College Avenue , Alva, Woods County, Oklahoma, 73717, United States",7.0,1,1,1
18241,14002,East,,21st,Street,,Tulsa County,14002 East 21St Street,SUITE 1050,Tulsa,Oklahoma,74134,OK,"14002 EAST 21ST STREET SUITE 1050, TULSA, OK 74134",36.13217249600007,-95.82022842699996,POINT (-95.82022842699996 36.13217249600007),"14002,East  21st Street , Tulsa, Tulsa County, Oklahoma, 74134, United States",1.0,0,0,0
31517,7400,North,,Lakewood,Avenue,,Tulsa County,7400 N Lakewood Ave,,Tulsa,Oklahoma,74117,OK,"7400 N Lakewood Ave, Tulsa, OK 74117",36.26113999992371,-95.90945500035586,POINT (-95.90945500035586 36.26113999992371),"7400,North  Lakewood Avenue , Tulsa, Tulsa County, Oklahoma, 74117, United States",1.0,0,1,0
29502,6800,Northwest,,39th,Expressway,,Oklahoma County,6800 Northwest 39Th Expressway,,Bethany,Oklahoma,73008,OK,"6800 NORTHWEST 39TH EXPRESSWAY, BETHANY, OK 73008",35.5104396300001,-97.6333638999999,POINT (-97.63336389999991 35.5104396300001),"6800,Northwest  39th Expressway , Bethany, Oklahoma County, Oklahoma, 73008, United States",1.0,0,0,0
19944,301,West,,Broadway,Street,,Custer County,301 West Broadway Street,,Thomas,Oklahoma,73669,OK,"301 West Broadway Street, Thomas, Oklahoma 73669",35.743968,-98.744342,POINT (-98.744342 35.743968),"301,West  Broadway Street , Thomas, Custer County, Oklahoma, 73669, United States",10.0,1,1,1
35128,108,South,,3rd,,,Beckham County,108 S 3Rd,,Sayre,Oklahoma,73662,OK,"108 S 3RD, SAYRE, OK 73662",35.29048926429336,-99.63651640422758,POINT (-99.63651640422758 35.29048926429336),"108,South  3rd  , Sayre, Beckham County, Oklahoma, 73662, United States",7.0,1,1,1
19435,2,Southeast,,Fourth,,,Grady County,2 Southeast Fourth,,Tuttle,Oklahoma,73089,OK,"2 Southeast Fourth, Tuttle, Oklahoma 73089",35.29042,-97.807908,POINT (-97.807908 35.29042),"2,Southeast  Fourth  , Tuttle, Grady County, Oklahoma, 73089, United States",2.0,0,1,0
29470,9600,North,,Broadway,Extension,,Oklahoma County,9600 N Broadway Extension,,Oklahoma City,Oklahoma,73114,OK,"9600 N BROADWAY EXTENSION, OKLAHOMA CITY, OK 73114",35.5682304900001,-97.5117557299999,POINT (-97.5117557299999 35.5682304900001),"9600,North  Broadway Extension , Oklahoma City, Oklahoma County, Oklahoma, 73114, United States",1.0,0,0,0
20187,111,South,,Commercial,,,Cotton County,111 South Commercial,,Temple,Oklahoma,73568,OK,"111 South Commercial, Temple, Oklahoma 73568",34.27053,-98.235818,POINT (-98.23581799999999 34.27053),"111,South  Commercial  , Temple, Cotton County, Oklahoma, 73568, United States",2.0,0,1,0
29525,520,,,Medical,Drive,,Texas County,520 Medical Drive,,Guymon,Oklahoma,73942,OK,"520 MEDICAL DRIVE, GUYMON, OK 73942",36.69097241,-101.47599463,POINT (-101.47599463 36.69097241),"520,  Medical Drive , Guymon, Texas County, Oklahoma, 73942, United States",4.0,1,0,0
41295,2130,,,Gary,Boulevard,,Custer County,2130 Gary Blvd,,Clinton,Oklahoma,73601,OK,"2130 GARY BLVD, CLINTON, OK 73601",35.50377458191256,-98.98395366326815,POINT (-98.98395366326815 35.50377458191256),"2130,  Gary Boulevard , Clinton, Custer County, Oklahoma, 73601, United States",7.0,1,1,1
29457,111,North,,Bailey,Street,,Mayes County,111 North Bailey Street,,Pryor,Oklahoma,74361,OK,"111 NORTH BAILEY STREET, PRYOR, OK 74361",36.30828875,-95.30479667,POINT (-95.30479667 36.30828875),"111,North  Bailey Street , Pryor, Mayes County, Oklahoma, 74361, United States",7.0,1,1,1
16376,1900,,,Springlake,Drive,,Oklahoma County,1900 Springlake Drive,,Oklahoma City,Oklahoma,73111,OK,"1900 SPRINGLAKE DRIVE, OKLAHOMA CITY, OK 73111",35.51254926500007,-97.478182464,POINT (-97.478182464 35.51254926500007),"1900,  Springlake Drive , Oklahoma City, Oklahoma County, Oklahoma, 73111, United States",1.0,0,0,0
31907,2021,West,,Owen K Garriott,Road,,Garfield County,2021 W Owen K Garriott Rd,,Enid,Oklahoma,73703,OK,"2021 W Owen K Garriott Rd, Enid, OK 73703",36.390647000186405,-97.90293799977152,POINT (-97.90293799977152 36.39064700018641),"2021,West  Owen K Garriott Road , Enid, Garfield County, Oklahoma, 73703, United States",4.0,1,1,1
17093,502,,,Texas,Avenue,,Woodward County,502 Texas Ave,,Woodward,Oklahoma,73801,OK,"502 TEXAS AVE, WOODWARD, OK 73801",36.43490987200005,-99.386308602,POINT (-99.386308602 36.43490987200005),"502,  Texas Avenue , Woodward, Woodward County, Oklahoma, 73801, United States",4.0,1,1,1
19938,310,East,,Graham,Avenue,,Mayes County,310 East Graham Avenue,,Pryor,Oklahoma,74361,OK,"310 East Graham Avenue, Pryor, Oklahoma 74361",36.307284,-95.315199,POINT (-95.31519900000001 36.307284),"310,East  Graham Avenue , Pryor, Mayes County, Oklahoma, 74361, United States",7.0,1,1,1
34621,1700,East,,First,Street,,Greer County,1700 E First St,,Granite,Oklahoma,73547,OK,"1700 E FIRST ST, GRANITE, OK 73547",34.95568687186336,-99.3561573796462,POINT (-99.35615737964621 34.95568687186336),"1700,East  First Street , Granite, Greer County, Oklahoma, 73547, United States",10.0,1,1,1
29691,4500,South,,129th east,Avenue,,Tulsa County,4500 S 129Th East Ave,,Tulsa,Oklahoma,74134,OK,"4500 S 129th East Ave, Tulsa, OK 74134",36.09958000019687,-95.8382530002073,POINT (-95.8382530002073 36.09958000019687),"4500,South  129th east Avenue , Tulsa, Tulsa County, Oklahoma, 74134, United States",1.0,0,0,0
29437,1900,North,,14th,Street,,Kay County,1900 North 14Th Street,,Ponca City,Oklahoma,74601,OK,"1900 NORTH 14TH STREET, PONCA CITY, OK 74601",36.72465909,-97.06835684,POINT (-97.06835684000001 36.72465909),"1900,North  14th Street , Ponca City, Kay County, Oklahoma, 74601, United States",4.0,1,1,1
29437,1900,North,,14th,Street,,Kay County,1900 North 14Th Street,,Ponca City,Oklahoma,74601,OK,"1900 NORTH 14TH STREET, PONCA CITY, OK 74601",36.72465909,-97.06835684,POINT (-97.06835684000001 36.72465909),"1900,North  14th Street , Ponca City, Kay County, Oklahoma, 74601, United States",4.0,1,1,1
19439,1117,,,Tenth,Street,,Woodward County,1117 Tenth Street,,Woodward,Oklahoma,73801,OK,"1117 Tenth Street, Woodward, Oklahoma 73801",36.43516,-99.391936,POINT (-99.391936 36.43516),"1117,  Tenth Street , Woodward, Woodward County, Oklahoma, 73801, United States",4.0,1,1,1
33842,209,North,,3rd,Street,,Okfuskee County,209 N 3Rd St,,Okemah,Oklahoma,74859,OK,"209 N 3RD ST, OKEMAH, OK 74859",35.4331731750243,-96.30391334641178,POINT (-96.30391334641178 35.4331731750243),"209,North  3rd Street , Okemah, Okfuskee County, Oklahoma, 74859, United States",7.0,1,1,1
31912,4501,North,,Kickapoo,Avenue,,Pottawatomie County,4501 N Kickapoo Ave,,Shawnee,Oklahoma,74804,OK,"4501 N Kickapoo Ave, Shawnee, OK 74804",35.37642800001127,-96.92978800035968,POINT (-96.92978800035968 35.37642800001127),"4501,North  Kickapoo Avenue , Shawnee, Pottawatomie County, Oklahoma, 74804, United States",2.0,0,1,0
