location_id,AddressNumber,StreetNamePreDirectional,StreetNamePreType,StreetName,StreetNamePostType,StreetNamePostDirectional,county,address_1,address_2,city,state,zip,state_abbr,location_source_value,latitude,longitude,geometry,Nominatim_address,Primary RUCA Code 2010,rural,tribal,rural_tribal
40471,9,South,,Jefferson,Street,,Campbell County,9 S Jefferson St,,Alexandria,Kentucky,41001,KY,"9 S JEFFERSON ST, ALEXANDRIA, KY 41001",38.95570545122024,-84.38859998241777,POINT (-84.38859998241777 38.95570545122024),"9,South  Jefferson Street , Alexandria, Campbell County, Kentucky, 41001, United States",1.0,0,0,0
27921,1405,,,Browns,Lane,,Jefferson County,1405 Browns Lane,,Louisville,Kentucky,40207,KY,"1405 BROWNS LANE, LOUISVILLE, KY 40207",38.2356966300001,-85.62734095,POINT (-85.62734095 38.2356966300001),"1405,  Browns Lane , Louisville, Jefferson County, Kentucky, 40207, United States",1.0,0,0,0
36859,1612,,,Dawkins,Road,,Oldham County,1612 Dawkins Rd,,Lagrange,Kentucky,40031,KY,"1612 DAWKINS RD, LAGRANGE, KY 40031",38.4124308221813,-85.42599087118906,POINT (-85.42599087118906 38.4124308221813),"1612,  Dawkins Road , Lagrange, Oldham County, Kentucky, 40031, United States",1.0,0,0,0
20300,400,,,Monument,Square,,Russell County,400 Monument Square,,Jamestown,Kentucky,42629,KY,"400 Monument Square, Jamestown, Kentucky 42629",36.984305,-85.062935,POINT (-85.062935 36.984305),"400,  Monument Square , Jamestown, Russell County, Kentucky, 42629, United States",10.0,1,0,0
40548,1000,North,,Beckley Station,Road,,Jefferson County,1000 N Beckley Station Rd,,Louisville,Kentucky,40245,KY,"1000 N BECKLEY STATION RD, LOUISVILLE, KY 40245",38.25204543876968,-85.47883030807907,POINT (-85.47883030807907 38.25204543876968),"1000,North  Beckley Station Road , Louisville, Jefferson County, Kentucky, 40245, United States",1.0,0,0,0
43719,2211,,Us,641,,South,Marshall County,2211 Us 641 South,,Benton,Kentucky,42025,KY,"2211 US 641 SOUTH, BENTON, KY 42025",36.82144963591318,-88.36522717182947,POINT (-88.36522717182947 36.82144963591318),"2211, Us 641  South, Benton, Marshall County, Kentucky, 42025, United States",9.0,1,0,0
18019,2001,,,Newburg,Road,,Jefferson County,2001 Newburg Rd,,Louisville,Kentucky,40205,KY,"2001 NEWBURG RD, LOUISVILLE, KY 40205",38.219137770000025,-85.70489999999994,POINT (-85.70489999999994 38.21913777000002),"2001,  Newburg Road , Louisville, Jefferson County, Kentucky, 40205, United States",1.0,0,0,0
40575,8709,,,Preston,Highway,,Jefferson County,8709 Preston Hwy,,Louisville,Kentucky,40219,KY,"8709 PRESTON HWY, LOUISVILLE, KY 40219",38.126240440759794,-85.67787809874088,POINT (-85.67787809874088 38.12624044075979),"8709,  Preston Highway , Louisville, Jefferson County, Kentucky, 40219, United States",1.0,0,0,0
40598,106,,,Military,Street,,Scott County,106 Military St,,Georgetown,Kentucky,40324,KY,"106 MILITARY ST, GEORGETOWN, KY 40324",38.209061164697,-84.55091563955236,POINT (-84.55091563955236 38.209061164697),"106,  Military Street , Georgetown, Scott County, Kentucky, 40324, United States",4.0,1,0,0
18977,1,,,University,Drive,,Taylor County,1 University Dr,,Campbellsville,Kentucky,42718,KY,"1 UNIVERSITY DR, CAMPBELLSVILLE, KY 42718",37.34334244500007,-85.34894311499993,POINT (-85.34894311499993 37.34334244500007),"1,  University Drive , Campbellsville, Taylor County, Kentucky, 42718, United States",4.0,1,0,0
987,107,,,Keets,Road,,Franklin County,107 Keets Rd,,Deerfield,Massachusetts,1342,MA,"107 KEETS RD, DEERFIELD, MA 01342",42.56067599996378,-72.5851310001522,POINT (-72.5851310001522 42.56067599996378),"107,  Keets Road , Deerfield, Franklin County, Massachusetts, 1342, United States",2.0,0,0,0
1090,201,,,Granite,Street,,Norfolk County,201 Granite St,,Quincy,Massachusetts,2169,MA,"201 GRANITE ST, QUINCY, MA 02169",42.244508000164,-71.00943800021082,POINT (-71.00943800021082 42.244508000164),"201,  Granite Street , Quincy, Norfolk County, Massachusetts, 2169, United States",1.0,0,0,0
28063,60,,,Hospital,Road,,Worcester County,60 Hospital Road,,Leominster,Massachusetts,1453,MA,"60 HOSPITAL ROAD, LEOMINSTER, MA 01453",42.5411,-71.7624,POINT (-71.7624 42.5411),"60,  Hospital Road , Leominster, Worcester County, Massachusetts, 1453, United States",1.0,0,0,0
1193,20,,,Pelham,Road,,Middlesex County,20 Pelham Rd,,Lexington,Massachusetts,2421,MA,"20 PELHAM RD, LEXINGTON, MA 02421",42.43783300020399,-71.21838099962855,POINT (-71.21838099962855 42.43783300020399),"20,  Pelham Road , Lexington, Middlesex County, Massachusetts, 2421, United States",1.0,0,0,0
1782,78,,,Narragansett,Street,,Hampden County,78 Narragansett St,,Springfield,Massachusetts,1107,MA,"78 NARRAGANSETT ST, SPRINGFIELD, MA 01107",42.11878499997928,-72.59922099992514,POINT (-72.59922099992514 42.11878499997928),"78,  Narragansett Street , Springfield, Hampden County, Massachusetts, 1107, United States",1.0,0,0,0
953,1306,,,Hancock,Street,,Norfolk County,1306 Hancock St,,Quincy,Massachusetts,2169,MA,"1306 HANCOCK ST, QUINCY, MA 02169",42.25117699969569,-71.00346500037709,POINT (-71.00346500037709 42.25117699969569),"1306,  Hancock Street , Quincy, Norfolk County, Massachusetts, 2169, United States",1.0,0,0,0
1272,15,,,School,Street,,Suffolk County,15 School Street,,Boston,Massachusetts,2108,MA,"15 SCHOOL STREET, BOSTON, MA 02108",42.35753699982957,-71.05870499973553,POINT (-71.05870499973553 42.35753699982957),"15,  School Street , Boston, Suffolk County, Massachusetts, 2108, United States",1.0,0,0,0
1795,625,,,Front,Street,,Hampden County,625 Front St,,Chicopee,Massachusetts,1013,MA,"625 FRONT ST, CHICOPEE, MA 01013",42.14804699973649,-72.59328099970335,POINT (-72.59328099970335 42.14804699973649),"625,  Front Street , Chicopee, Hampden County, Massachusetts, 1013, United States",1.0,0,0,0
1739,44,,,Highland,Street,,Suffolk County,44 Highland St,,Roxbury,Massachusetts,2119,MA,"44 HIGHLAND ST, ROXBURY, MA 02119",42.32838299977806,-71.09217099992517,POINT (-71.09217099992517 42.32838299977806),"44,  Highland Street , Roxbury, Suffolk County, Massachusetts, 2119, United States",1.0,0,0,0
1064,105,,,Hudson,Road,,Middlesex County,105 Hudson Rd,,Sudbury,Massachusetts,1776,MA,"105 HUDSON RD, SUDBURY, MA 01776",42.38577299978998,-71.42143499977644,POINT (-71.42143499977644 42.38577299978998),"105,  Hudson Road , Sudbury, Middlesex County, Massachusetts, 1776, United States",1.0,0,0,0
1337,527,,,Main,Street,,Middlesex County,527 Main St,,Waltham,Massachusetts,2452,MA,"527 MAIN ST, WALTHAM, MA 02452",42.37699699977433,-71.23186500040238,POINT (-71.23186500040238 42.37699699977433),"527,  Main Street , Waltham, Middlesex County, Massachusetts, 2452, United States",1.0,0,0,0
1194,41,,,Pine,Street,,Worcester County,41 Pine St,,Milford,Massachusetts,1757,MA,"41 PINE ST, MILFORD, MA 01757",42.14181600030382,-71.52078600040704,POINT (-71.52078600040704 42.14181600030382),"41,  Pine Street , Milford, Worcester County, Massachusetts, 1757, United States",1.0,0,0,0
28010,7601,,,Osler,Drive,,Baltimore County,7601 Osler Drive,,Towson,Maryland,21204,MD,"7601 OSLER DRIVE, TOWSON, MD 21204",39.38805718,-76.61106352,POINT (-76.61106352 39.38805718),"7601,  Osler Drive , Towson, Baltimore County, Maryland, 21204, United States",1.0,0,0,0
40714,120,,,Cox,Road,,Calvert County,120 Cox Rd,,Huntingtown,Maryland,20639,MD,"120 COX RD, HUNTINGTOWN, MD 20639",38.61507327531114,-76.60930362803373,POINT (-76.60930362803373 38.61507327531114),"120,  Cox Road , Huntingtown, Calvert County, Maryland, 20639, United States",2.0,0,0,0
40630,4400,,,Solomons Island,Road,,Anne Arundel County,4400 Solomons Island Rd,,Harwood,Maryland,20776,MD,"4400 SOLOMONS ISLAND RD, HARWOOD, MD 20776",38.86859070102304,-76.61915409799353,POINT (-76.61915409799353 38.86859070102304),"4400,  Solomons Island Road , Harwood, Anne Arundel County, Maryland, 20776, United States",2.0,0,0,0
25901,5,,,Saint Paul,Street,,Washington County,5 Saint Paul Street,,Boonsboro,Maryland,21713,MD,"5 Saint Paul Street, Boonsboro, MD 21713",39.50701867486762,-77.65102203218409,POINT (-77.65102203218409 39.50701867486762),"5,  Saint Paul Street , Boonsboro, Washington County, Maryland, 21713, United States",1.0,0,0,0
40728,146,,,Appleton,Road,,Cecil County,146 Appleton Rd,,Elkton,Maryland,21921,MD,"146 APPLETON RD, ELKTON, MD 21921",39.6244363968818,-75.82263988769536,POINT (-75.82263988769536 39.6244363968818),"146,  Appleton Road , Elkton, Cecil County, Maryland, 21921, United States",1.0,0,0,0
40681,9202,,,Philadelphia,Road,,Baltimore County,9202 Philadelphia Rd,,Baltimore,Maryland,21237,MD,"9202 PHILADELPHIA RD, BALTIMORE, MD 21237",39.35038175092696,-76.47013885383646,POINT (-76.47013885383646 39.35038175092696),"9202,  Philadelphia Road , Baltimore, Baltimore County, Maryland, 21237, United States",1.0,0,0,0
31209,28,,,Rising Sun Town,Ctr,,Cecil County,28 Rising Sun Town Ctr,,Rising Sun,Maryland,21911,MD,"28 Rising Sun Town Ctr, Rising Sun, MD 21911",39.69813899993394,-76.05746499975542,POINT (-76.05746499975542 39.69813899993394),"28,  Rising Sun Town Ctr , Rising Sun, Cecil County, Maryland, 21911, United States",1.0,0,0,0
20028,17801,,,Georgia,Avenue,,Montgomery County,17801 Georgia Avenue,,Olney,Maryland,20832,MD,"17801 Georgia Avenue, Olney, Maryland 20832",39.14835,-77.066756,POINT (-77.066756 39.14835),"17801,  Georgia Avenue , Olney, Montgomery County, Maryland, 20832, United States",1.0,0,0,0
32477,15,East,,Offutt,Street,,Allegany County,15 E Offutt St,,Cumberland,Maryland,21502,MD,"15 E Offutt St, Cumberland, MD 21502",39.628593000150296,-78.76648799969013,POINT (-78.76648799969013 39.6285930001503),"15,East  Offutt Street , Cumberland, Allegany County, Maryland, 21502, United States",1.0,0,0,0
25737,1745,,,Baltimore,Boulevard,,Carroll County,1745 Baltimore Boulevard,,Westminster,Maryland,21157,MD,"1745 Baltimore Boulevard, Westminster, MD 21157",39.54345899979169,-76.93477890052921,POINT (-76.93477890052921 39.54345899979169),"1745,  Baltimore Boulevard , Westminster, Carroll County, Maryland, 21157, United States",2.0,0,0,0
40688,7910,,,Belair,Road,,Baltimore County,7910 Belair Rd,,Baltimore,Maryland,21236,MD,"7910 BELAIR RD, BALTIMORE, MD 21236",39.37277842309867,-76.51126507771131,POINT (-76.51126507771131 39.37277842309867),"7910,  Belair Road , Baltimore, Baltimore County, Maryland, 21236, United States",1.0,0,0,0
25769,16304,,,Clarysville,Road,Southwest,Allegany County,16304 Clarysville Road Southwest,,Frostburg,Maryland,21532,MD,"16304 Clarysville Road Southwest, Frostburg, MD 21532",39.64202172494292,-78.88649104412382,POINT (-78.88649104412382 39.64202172494292),"16304,  Clarysville Road Southwest, Frostburg, Allegany County, Maryland, 21532, United States",1.0,0,0,0
291,31,,,Elm,Street,,Hancock County,31 Elm Street,,Bucksport,Maine,4416,ME,"31 ELM STREET, BUCKSPORT, ME 04416",44.57375599981817,-68.79440899996229,POINT (-68.79440899996229 44.57375599981817),"31,  Elm Street , Bucksport, Hancock County, Maine, 4416, United States",2.0,0,0,0
475,8,,,Pequawket,Lane,,Oxford County,8 Pequawket Ln,APT 1,Fryeburg,Maine,4037,ME,"8 PEQUAWKET LN APT 1, FRYEBURG, ME 04037",44.015992000195965,-70.96041699983513,POINT (-70.96041699983513 44.01599200019596),"8,  Pequawket Lane , Fryeburg, Oxford County, Maine, 4037, United States",10.0,1,0,0
27,1301,,,Washington,Avenue,,Cumberland County,1301 Washington Ave,,Portland,Maine,4103,ME,"1301 WASHINGTON AVE, PORTLAND, ME 04103",43.69736999985852,-70.2860369998456,POINT (-70.28603699984561 43.69736999985852),"1301,  Washington Avenue , Portland, Cumberland County, Maine, 4103, United States",1.0,0,0,0
111,19,,,Gromble,Way,,Cumberland County,19 Gromble Way,,Windham,Maine,4062,ME,"19 GROMBLE WAY, WINDHAM, ME 04062",43.82135600016193,-70.43125200024497,POINT (-70.43125200024497 43.82135600016193),"19,  Gromble Way , Windham, Cumberland County, Maine, 4062, United States",1.0,0,0,0
77,1194,,,Unity,Road,,Kennebec County,1194 Unity Rd,,Benton,Maine,4901,ME,"1194 UNITY RD, BENTON, ME 04901",44.60693200018292,-69.45414000013713,POINT (-69.45414000013713 44.60693200018292),"1194,  Unity Road , Benton, Kennebec County, Maine, 4901, United States",5.0,1,0,0
317,94,,,Mckeen,Street,,Cumberland County,94 Mckeen St,,Brunswick,Maine,4011,ME,"94 MCKEEN ST, BRUNSWICK, ME 04011",43.90636400025247,-69.98002900019299,POINT (-69.98002900019299 43.90636400025247),"94,  Mckeen Street , Brunswick, Cumberland County, Maine, 4011, United States",4.0,1,0,0
51,280,,,Ocean House,Road,,Cumberland County,280 Ocean House Rd,,Cape Eliz,Maine,4107,ME,"280 OCEAN HOUSE RD, CAPE ELIZ, ME 04107",43.59725499972743,-70.22976600044235,POINT (-70.22976600044235 43.59725499972743),"280,  Ocean House Road , Cape Eliz, Cumberland County, Maine, 4107, United States",1.0,0,0,0
24,36,,,Cool,Street,,Kennebec County,36 Cool St,,Waterville,Maine,4901,ME,"36 COOL ST, WATERVILLE, ME 04901",44.5458079999433,-69.6454279996443,POINT (-69.6454279996443 44.5458079999433),"36,  Cool Street , Waterville, Kennebec County, Maine, 4901, United States",4.0,1,0,0
29886,295,,,Gannett,Drive,,Cumberland County,295 Gannett Dr,,South Portland,Maine,4106,ME,"295 Gannett Dr, South Portland, ME 04106",43.641929999727566,-70.3553760000961,POINT (-70.3553760000961 43.64192999972757),"295,  Gannett Drive , South Portland, Cumberland County, Maine, 4106, United States",1.0,0,0,0
69,200,,,Hancock,Street,,Penobscot County,200 Hancock St,APT 904,Bangor,Maine,4401,ME,"200 HANCOCK ST APT 904, BANGOR, ME 04401",44.80240600016944,-68.76204999998546,POINT (-68.76204999998546 44.80240600016944),"200,  Hancock Street , Bangor, Penobscot County, Maine, 4401, United States",1.0,0,0,0
21,10,,,3rd,Street,,Aroostook County,10 3Rd St,,Presque Isle,Maine,4769,ME,"10 3RD ST, PRESQUE ISLE, ME 04769",46.68350500014053,-68.01187000001511,POINT (-68.01187000001511 46.68350500014053),"10,  3rd Street , Presque Isle, Aroostook County, Maine, 4769, United States",7.0,1,0,0
173,73,East,,Valentine,Street,,Cumberland County,73 E Valentine St,,Westbrook,Maine,4092,ME,"73 E VALENTINE ST, WESTBROOK, ME 04092",43.67247700001075,-70.36525100035139,POINT (-70.36525100035139 43.67247700001075),"73,East  Valentine Street , Westbrook, Cumberland County, Maine, 4092, United States",1.0,0,0,0
34703,133,,,Adams,Street,,Ionia County,133 Adams St,,Ionia,Michigan,48846,MI,"133 ADAMS ST, IONIA, MI 48846",42.98157763665137,-85.06144359013295,POINT (-85.06144359013295 42.98157763665137),"133,  Adams Street , Ionia, Ionia County, Michigan, 48846, United States",4.0,1,0,0
25209,13960,,,Burt,Road,,Wayne County,13960 Burt Road,,Detroit,Michigan,48223,MI,"13960 Burt Road, Detroit, MI 48223",42.38703388005752,-83.24619069367813,POINT (-83.24619069367813 42.38703388005752),"13960,  Burt Road , Detroit, Wayne County, Michigan, 48223, United States",1.0,0,0,0
25099,1113,,,Coplin,Street,,Wayne County,1113 Coplin Street,,Detroit,Michigan,48215,MI,"1113 Coplin Street, Detroit, MI 48215",42.37249953165969,-82.95045162439749,POINT (-82.95045162439749 42.37249953165969),"1113,  Coplin Street , Detroit, Wayne County, Michigan, 48215, United States",1.0,0,0,0
25314,29450,,,Munro,Avenue,,Wayne County,29450 Munro Avenue,,Gibraltar,Michigan,48173,MI,"29450 Munro Avenue, Gibraltar, MI 48173",42.09245658522519,-83.18898248553222,POINT (-83.18898248553222 42.09245658522519),"29450,  Munro Avenue , Gibraltar, Wayne County, Michigan, 48173, United States",1.0,0,0,0
28287,1500,East,,Medical Center,Drive,,Washtenaw County,1500 E Medical Center Drive,,Arbor,Michigan,48109,MI,"1500 E MEDICAL CENTER DRIVE, UNIVERSITY OF MICHIGAN HEALTH SYSTEM, ANN ARBOR, MI 48109",42.28441509,-83.7294433,POINT (-83.7294433 42.28441509),"1500,East  Medical Center Drive , Arbor, Washtenaw County, Michigan, 48109, United States",1.0,0,0,0
24136,2373,West,,Parks,Road,,Clinton County,2373 West Parks Road,,Saint Johns,Michigan,48879,MI,"2373 West Parks Road, Saint Johns, MI 48879",42.97205109951876,-84.56972722128954,POINT (-84.56972722128954 42.97205109951876),"2373,West  Parks Road , Saint Johns, Clinton County, Michigan, 48879, United States",2.0,0,0,0
28192,406,East,,Elm,Street,,Montcalm County,406 East Elm St,,Carson City,Michigan,48811,MI,"406 EAST ELM ST, CARSON CITY, MI 48811",43.17558538,-84.84241818,POINT (-84.84241818 43.17558538),"406,East  Elm Street , Carson City, Montcalm County, Michigan, 48811, United States",10.0,1,0,0
41599,223,West,,Broadway,,,Barry County,223 W Broadway,,Woodland,Michigan,48897,MI,"223 W BROADWAY, WOODLAND, MI 48897",42.72652169468596,-85.13849888156942,POINT (-85.13849888156942 42.72652169468596),"223,West  Broadway  , Woodland, Barry County, Michigan, 48897, United States",9.0,1,0,0
41370,3498,,,Treat,Highway,,Lenawee County,3498 Treat Hwy,,Adrian,Michigan,49221,MI,"3498 TREAT HWY, ADRIAN, MI 49221",41.86720156290651,-84.02033219563701,POINT (-84.02033219563701 41.86720156290651),"3498,  Treat Highway , Adrian, Lenawee County, Michigan, 49221, United States",4.0,1,0,0
43408,9467,,,Park,Street,,Antrim County,9467 Park St,,Ellsworth,Michigan,49729,MI,"9467 PARK ST, ELLSWORTH, MI 49729",45.16883382425687,-85.2466416345969,POINT (-85.2466416345969 45.16883382425687),"9467,  Park Street , Ellsworth, Antrim County, Michigan, 49729, United States",10.0,1,0,0
19239,300,South,,Capitol,Avenue,,Ingham County,300 S Capitol Ave,,Lansing,Michigan,48933,MI,"300 S CAPITOL AVE, LANSING, MI 48933",42.73099979700004,-84.55442859499998,POINT (-84.55442859499998 42.73099979700004),"300,South  Capitol Avenue , Lansing, Ingham County, Michigan, 48933, United States",1.0,0,0,0
25311,3445,,,Dean,Road,,Monroe County,3445 Dean Road,,Lambertville,Michigan,48144,MI,"3445 Dean Road, Lambertville, MI 48144",41.7634074822616,-83.63024288431735,POINT (-83.63024288431735 41.7634074822616),"3445,  Dean Road , Lambertville, Monroe County, Michigan, 48144, United States",1.0,0,0,0
43168,334,,,16th,Street,Southwest,Olmsted County,334 16Th St Sw,,Rochester,Minnesota,55904,MN,"334 16TH ST SW, ROCHESTER, MN 55904",44.00051500126185,-92.4692563947839,POINT (-92.4692563947839 44.00051500126185),"334,  16th Street Southwest, Rochester, Olmsted County, Minnesota, 55904, United States",1.0,0,0,0
20321,310,,,Gabrielson,Road,,Rock County,310 Gabrielson Rd,,Luverne,Minnesota,56156,MN,"310 Gabrielson Rd, Luverne, Minnesota 56156",43.643937,-96.214001,POINT (-96.214001 43.643937),"310,  Gabrielson Road , Luverne, Rock County, Minnesota, 56156, United States",7.0,1,0,0
20071,138,West,,Broadway,,,Wabasha County,138 West Broadway,,Plainview,Minnesota,55964,MN,"138 West Broadway, Plainview, Minnesota 55964",44.164997,-92.168022,POINT (-92.16802199999999 44.164997),"138,West  Broadway  , Plainview, Wabasha County, Minnesota, 55964, United States",2.0,0,0,0
20067,400,,,Elm,Avenue,,Carlton County,400 Elm Avenue,,Moose Lake,Minnesota,55767,MN,"400 Elm Avenue, Moose Lake, Minnesota 55767",46.720183,-92.47871,POINT (-92.47871000000001 46.720183),"400,  Elm Avenue , Moose Lake, Carlton County, Minnesota, 55767, United States",4.0,1,0,0
20580,950,North,Highway,95,,,Washington County,950 North Highway 95,,Bayport,Minnesota,55003,MN,"950 North Highway 95, Bayport, Minnesota 55003",45.026769,-92.783858,POINT (-92.783858 45.026769),"950,North Highway 95  , Bayport, Washington County, Minnesota, 55003, United States",1.0,0,0,0
28294,800,East,,28th,Street,,Hennepin County,800 East 28Th Street,,Minneapolis,Minnesota,55407,MN,"800 EAST 28TH STREET, MINNEAPOLIS, MN 55407",44.9541143100001,-93.26135701,POINT (-93.26135701 44.9541143100001),"800,East  28th Street , Minneapolis, Hennepin County, Minnesota, 55407, United States",1.0,0,0,0
36389,640,,,3rd,Street,Southeast,Mille Lacs County,640 3Rd Street Southeast,,Milaca,Minnesota,56353,MN,"640 3RD STREET SOUTHEAST, MILACA, MN 56353",45.75385023487677,-93.6429991573156,POINT (-93.6429991573156 45.75385023487677),"640,  3rd Street Southeast, Milaca, Mille Lacs County, Minnesota, 56353, United States",7.0,1,0,0
